0.8,1.00090684852923,0.0016218697061756875,-0.4845960024000869,0.4254203627552657,-0.00008646279619443879,-0.00043170081879355805
0.81,1.0009232145993379,0.0016517025256517024,-0.4804060214559947,0.4125796736045076,-0.00009085810247208464,-0.00044738412706273175
0.8200000000000001,1.000939884241059,0.0016826195934100826,-0.47634487291163746,0.3996564677910323,-0.0000954117064195141,-0.00046336772273404206
0.8300000000000001,1.0009568689076815,0.0017146449326679363,-0.4724133181129485,0.3866533598631322,-0.00010012645095197807,-0.0004796438509618877
0.84,1.0009741800524925,0.0017478025666423716,-0.46861211840586126,0.37357296436909976,-0.0001050051789847274,-0.0004962047569006671
0.85,1.0009918291287794,0.0017821165185504973,-0.464942035136309,0.36041789585722706,-0.0001100507334330132,-0.0005130426857047794
0.86,1.0010098275898303,0.0018176108116094213,-0.4614038296502251,0.3471907688758067,-0.00011526595721208628,-0.0005301498825286231
0.87,1.0010281868889321,0.0018543094690362518,-0.4579982632935429,0.33389419797313097,-0.0001206536932371976,-0.0005475185925265969
0.88,1.001046918540031,0.001892236744506324,-0.45472609175127143,0.3205308038279374,-0.00012621680306357426,-0.000565141151975344
0.89,1.0010660349900933,0.0019314155629587312,-0.45158796297584275,0.3071032723623964,-0.00013195780273119956,-0.0005830058635549976
0.9,1.0010855494134787,0.0019718649253209165,-0.4485844286876871,0.2936143231463646,-0.00013787856424809277,-0.0006010946643542558
0.91,1.0011054750034702,0.002013603528115383,-0.44571603724612735,0.2800666754189533,-0.00014398091662131023,-0.0006193891002224622
0.92,1.0011258249533508,0.0020566500678646333,-0.4429833370104862,0.2664630484192738,-0.00015026668885790835,-0.0006378707170089605
0.93,1.001146612456404,0.0021010232410911705,-0.44038687634008655,0.2528061613864374,-0.0001567377099649435,-0.0006565210605630941
0.9400000000000001,1.001167850705912,0.002146741744317498,-0.43792720359425114,0.23909873355955535,-0.00016339580894947201,-0.0006753216767342069
0.9500000000000001,1.0011895528951584,0.002193824274066118,-0.4356048671323028,0.22534348417773895,-0.00017024281481855036,-0.0006942541113716423
0.96,1.0012117323056824,0.002242289786154288,-0.4334204084222382,0.21154313816362236,-0.00017728058215209884,-0.0007132999736649602
0.97,1.001234402970752,0.0022921535464239897,-0.43137425379579963,0.19770046860756174,-0.00018451019304470653,-0.0007324348677651734
0.98,1.0012575791922054,0.0023434238643638213,-0.429466734504216,0.18381826557706,-0.0001919315070376216,-0.0007516259969041915
0.99,1.001281275259472,0.0023961086149210755,-0.4276981789585868,0.1698993183242168,-0.00019954431324211436,-0.0007708401137241759
1.,1.0013055054619813,0.0024502156730430453,-0.42606891557001153,0.1559464161011319,-0.00020734840076945516,-0.000790043970867288
1.01,1.001330284089163,0.002505752913677022,-0.4245792727495897,0.14196234815990502,-0.0002153435587309143,-0.0008092043209756895
1.02,1.0013556254304465,0.0025627282117702986,-0.4232295789084206,0.12794990375263587,-0.0002235295762377621,-0.0008282879166915417
1.03,1.0013815437752618,0.002621149442270167,-0.42202016245760393,0.11391187213142413,-0.0002319062424012689,-0.0008472615106570062
1.04,1.0014080535276946,0.002681024631688699,-0.42095134362350195,0.09985104751575058,-0.00024047336897083614,-0.000866091724082408
1.05,1.0014351694471115,0.0027423555985952213,-0.4200233215270593,0.08577025377750763,-0.0002492294116781587,-0.0008847379644635463
1.06,1.0014629059042188,0.00280513526106314,-0.419236202784757,0.07167231586012188,-0.00025817095832336197,-0.0009031515362652708
1.07,1.0014912772237656,0.0028693560846832283,-0.41859009167700445,0.05756005755254713,-0.0002672945039685525,-0.0009212833973411651
1.08,1.0015202977305013,0.0029350105350462573,-0.4180850924842112,0.04343630264373724,-0.00027659654367583676,-0.0009390845055448123
1.09,1.0015499817491753,0.003002091077742999,-0.4177213094867867,0.029303874922646043,-0.00028607357250732136,-0.0009565058187297955
1.1,1.001580343604537,0.003070590178364226,-0.41749884696514045,0.015165598178227374,-0.00029572208552511276,-0.0009734982947496982
1.11,1.0016113976213354,0.00314050030250071,-0.4174178091996819,0.0010242961994350683,-0.00030553857779131756,-0.0009900128914581037
1.12,1.0016431582466476,0.0032118137136853747,-0.417478290967403,-0.013117203328027183,-0.00031551953545896666,-0.0010059999739302867
1.1300000000000001,1.0016756396844742,0.003284514635906819,-0.4176802616096473,-0.027256062984175475,-0.00032565946408100665,-0.0010214034690051131
1.1400000000000001,1.0017088550494193,0.0033585789577157263,-0.4180236018213455,-0.041389459067217665,-0.0003359505492571842,-0.0010361634381154
1.1500000000000001,1.0017428173859773,0.0034339822557265193,-0.4185081904309341,-0.05551456922309318,-0.00034638488043087326,-0.0010502198964976368
1.16,1.0017775397386413,0.0035107001065536204,-0.4191339062668497,-0.0696285710977412,-0.00035695454704544745,-0.0010635128593883126
1.17,1.0018130351519052,0.003588708086811456,-0.4199006281575287,-0.08372864233710184,-0.0003676516385442811,-0.001075982342023918
1.18,1.001849316670263,0.0036679817731144477,-0.4208082349314077,-0.09781196058711421,-0.00037846824437074794,-0.0010875683596409422
1.19,1.0018863973382077,0.003748496742077019,-0.42185660541692305,-0.11187570349371782,-0.0003893964539682218,-0.0010982109274758744
1.2,1.0019242902884908,0.003830227774430328,-0.4230456076246819,-0.12591704623321312,-0.00040042826452066414,-0.0011078488290188694
1.21,1.0019630076990689,0.003913141168327822,-0.42437498156032827,-0.13993317514127862,-0.0004115532292858079,-0.001116418006963908
1.22,1.0020025601369404,0.003997198141063301,-0.42584438359136717,-0.15392130378435853,-0.00042275863697628424,-0.0011238583417657675
1.23,1.0020429580939694,0.004082359844591628,-0.42745346864488626,-0.1678786471551733,-0.0004340317052481143,-0.0011301100598689392
1.24,1.0020842120620186,0.004168587430867662,-0.429201891647973,-0.1818024202464434,-0.0004453596517573189,-0.0011351133877179145
1.25,1.002126332532952,0.004255842051846266,-0.43108930752771496,-0.1956898380508893,-0.00045672969415991917,-0.0011388085517571851
1.26,1.0021693299986325,0.004344084859482301,-0.4331153712111996,-0.20953811556123142,-0.00046812905011193605,-0.0011411357784312428
1.27,1.0022132149509237,0.004433277005730627,-0.4352797376255144,-0.2233444677701902,-0.00047954493726939056,-0.0011420352941845786
1.28,1.0022579978798267,0.0045233782688789345,-0.4375820496106455,-0.23710610901951318,-0.0004909643447945946,-0.0011414456848202444
1.29,1.0023036876274265,0.0046143411600230826,-0.44002182130438144,-0.25082028638389997,-0.0005023717686668147,-0.0011393089653645647
1.3,1.0023502912405042,0.004706117426772918,-0.4425984891942225,-0.2644842862028539,-0.0005137501710227591,-0.0011355795024601603
1.31,1.0023978157054771,0.004798658967700373,-0.445311488701575,-0.2780953962250782,-0.0005250824916196288,-0.0011302122907815915
1.32,1.0024462680087631,0.004891917681377379,-0.4481602552478455,-0.29165090419927564,-0.0005363516702146248,-0.0011231623250034177
1.33,1.0024956551367796,0.00498584546637587,-0.45114422425444023,-0.3051480978741494,-0.0005475406465649481,-0.0011143845998001986
1.34,1.002545984075944,0.005080394221267777,-0.45426283114276583,-0.3185842649984026,-0.0005586323604277999,-0.0011038341098464938
1.35,1.0025972618126742,0.005175515844625033,-0.4575155113342286,-0.33195669332073807,-0.000569609751560381,-0.0010914658498168636
1.36,1.0026494946710176,0.005271161114880394,-0.46090166308833785,-0.34526268637757657,-0.000580455147837985,-0.0010772386039090294
1.37,1.00270268640807,0.005367276675069858,-0.464420539740668,-0.3584996128873793,-0.0005911487632540654,-0.0010611266493702927
1.3800000000000001,1.0027568412108923,0.005463810110237539,-0.4680714178024709,-0.37166483549908186,-0.000601671478034389,-0.0010431026471029007
1.3900000000000001,1.0028119633449737,0.005560709151863182,-0.4718535782350822,-0.38475571507398676,-0.000612004252053064,-0.001023138834243719
1.4000000000000001,1.0028680564907313,0.005657921783255418,-0.47576627812409683,-0.3977696255237285,-0.0006221277041991802,-0.0010012117879102127
1.41,1.0029251230357652,0.0057553961971914275,-0.4798087150338626,-0.4107039762905343,-0.0006320219894026616,-0.0009773084505551644
1.42,1.0029831651980807,0.005853080546632543,-0.4839800774088603,-0.42355618277576385,-0.0006416672578761775,-0.0009514172747593755
1.43,1.0030421851505598,0.005950922839314235,-0.4882795501409326,-0.4363236623886234,-0.0006510436431224662,-0.0009235270504806325
1.44,1.003102184174965,0.006048870665133837,-0.49270626847344856,-0.4490038647154912,-0.0006601311561694437,-0.0008936343934351582
1.45,1.0031631627645723,0.006146872132297784,-0.49725933115301146,-0.46159426510504453,-0.0006689097748885341,-0.0008617432653720452
1.46,1.0032251213868377,0.006244875406584485,-0.5019378360759387,-0.4740923396193259,-0.0006773594793833581,-0.0008278578864377446
1.47,1.0032880601238057,0.006342828794435089,-0.5067408629080821,-0.4864955771322437,-0.0006854603024089511,-0.0007919857420583789
1.48,1.0033519778420215,0.0064406814198213255,-0.5116674329473895,-0.498801511136027,-0.0006931926025315232,-0.000754145908779559
1.49,1.003416873169183,0.006538382646900429,-0.516716555836613,-0.5110076847866345,-0.0007005368363242925,-0.000714360015916908
1.5,1.0034827446913415,0.006635881848253707,-0.521887239064378,-0.5231116428105461,-0.0007074734683125337,-0.00067265004122287
1.51,1.0035495901264704,0.006733129114192927,-0.5271784473183302,-0.5351109653010733,-0.0007139834167365965,-0.0006290462880895398
1.52,1.0036174063717853,0.006830075501735037,-0.5325891059337524,-0.5470032671887622,-0.0007200481818464199,-0.0005835874965495783
1.53,1.003686190292326,0.006926672126388202,-0.5381181387829472,-0.5587861648698235,-0.0007256492976468974,-0.0005363127777500974
1.54,1.0037559384831272,0.007022870345961019,-0.5437644563127179,-0.5704572865760618,-0.0007307684967020488,-0.0004872638329393884
1.55,1.0038266464104122,0.007118622966563304,-0.5495269135956826,-0.5820143132836686,-0.0007353886340500176,-0.0004364938745755669
1.56,1.003898309245463,0.007213883287236066,-0.5554043514342986,-0.5934549406085897,-0.0007394929349207282,-0.0003840593024313059
1.57,1.003970922177105,0.007308604542170946,-0.5613956114708418,-0.6047768629104378,-0.0007430645708458487,-0.0003300162568120884
1.58,1.0040444798405008,0.007402740609655874,-0.5674995075965467,-0.615977801984227,-0.0007460873414094428,-0.00027442594998276906
1.59,1.0041189755967985,0.007496247637591386,-0.5737147905461369,-0.6270555496129779,-0.0007485470902478822,-0.0002173630148139319
1.6,1.0041944026777878,0.007589082040776324,-0.5800402046740971,-0.6380079050034183,-0.0007504298962617576,-0.00015890352783847657
1.61,1.0042707543152578,0.0076812002340095305,-0.5864744943349115,-0.6488326673622762,-0.0007517218383516592,-0.00009912356558930303
1.62,1.004348023711565,0.007772558640074767,-0.5930164023748965,-0.6595276371903203,-0.0007524090104936714,-0.000038099401677884844
1.6300000000000001,1.0044262031490812,0.007863115053373624,-0.5996646244589176,-0.6700906688203184,-0.0007524790799977562,0.000024084655746796336
1.6400000000000001,1.0045052838323747,0.007952829572154553,-0.6064178009508143,-0.6805196879654903,-0.0007519222419736653,0.00008733372135294676
1.6500000000000001,1.0045852569048186,0.008041662494154299,-0.613274569072035,-0.6908126252111667,-0.0007507289025161912,0.00015155219451824822
1.6600000000000001,1.0046661135097863,0.008129574117109604,-0.6202335660440279,-0.7009674111426778,-0.0007488894677201264,0.00021664447462038243
1.67,1.0047478447648328,0.00821652475972367,-0.6272934277983176,-0.7109819776184071,-0.000746394364088137,0.00028251478158655257
1.68,1.0048304409585147,0.008302476237251971,-0.6344527469320987,-0.7208543134252794,-0.0007432358940835987,0.00034906105437934045
1.69,1.004913891398972,0.008387392681747713,-0.6417100635204669,-0.7305824853392339,-0.0007394093896097899,0.0004161734590512387
1.7,1.0049981853381589,0.008471238415864616,-0.6490639144940181,-0.7401645657330468,-0.000734910441919326,0.00048374167975560363
1.71,1.00508331202803,0.008553977762256405,-0.6565128367833487,-0.7495986269794943,-0.0007297346422648223,0.0005516554006457915
1.72,1.0051692606987308,0.008635575070712945,-0.664055366228518,-0.7588827426809097,-0.0007238776067195081,0.0006198041592203838
1.73,1.0052560198474658,0.00871599621815378,-0.6716899992762777,-0.7680150459571393,-0.0007173370330146294,0.000688073430349708
1.74,1.0053435770891221,0.008795209349744357,-0.6794151830344906,-0.7769937542906876,-0.0007101139965648614,0.0007563444035003344
1.75,1.0054319199869228,0.008873182791805179,-0.6872293615064421,-0.7858170915336656,-0.0007022098685925637,0.0008244980852640915
1.76,1.0055210361040914,0.008949884870656752,-0.695130978695418,-0.7944832815381847,-0.0006936260203200957,0.0008924154822328074
1.77,1.005610912985724,0.009025283941814184,-0.703118477692109,-0.8029905493252727,-0.0006843638496676048,0.0009599774846811785
1.78,1.0057015375365,0.009099349860771447,-0.7111902661675783,-0.8113371815277358,-0.0006744269143960668,0.0010270632765397064
1.79,1.0057928958759004,0.009172054665924193,-0.7193447060342012,-0.8195215552256818,-0.000663822313169762,0.0010935517131691577
1.8,1.005884974076487,0.009243370567173607,-0.7275801561915372,-0.8275420546843859,-0.000652557462874239,0.0011593218409321816
1.81,1.0059777582108218,0.00931326977442088,-0.7358949755391457,-0.8353970641691232,-0.0006406397803950462,0.0012242527061914273
1.82,1.006071234336712,0.009381724525991514,-0.7442875222221083,-0.8430849690399862,-0.0006280767099023901,0.0012882232746020245
1.83,1.0061653879598758,0.009448708495221135,-0.7527561229544175,-0.8506042178705182,-0.0006148778166680936,0.0013511132882734929
1.84,1.0062602038949557,0.009514197436618466,-0.7612990626519167,-0.8579533554266645,-0.000601056164945244,0.0014128063733696802
1.85,1.0063556669143452,0.009578167267968141,-0.7699146233645808,-0.8651309345139829,-0.0005866251396559335,0.0014731867618987913
1.86,1.006451761790437,0.009640593907054792,-0.7786010871423851,-0.8721355079380311,-0.0005715981257222545,0.0015321386858690314
1.87,1.006548473278509,0.009701453316635906,-0.7873567350694058,-0.8789656305038916,-0.000555988569507893,0.001589546412453585
1.8800000000000001,1.0066457856236561,0.0097607229542049,-0.7961798180570988,-0.885619928998562,-0.0005398121612024542,0.0016452980001579003
1.8900000000000001,1.006743682555642,0.009818381951893019,-0.8050685550641999,-0.8920971161532906,-0.0005230872983545975,0.001699288270388412
1.9000000000000001,1.0068421477903688,0.009874409514804597,-0.8140211639399209,-0.8983959092538657,-0.0005058325260435767,0.0017514127234947532
1.9100000000000001,1.0069411650437392,0.009928784848043978,-0.8230358625334735,-0.9045150255860759,-0.00048806638934864555,0.0018015668598265577
1.92,1.0070407178881688,0.009981487601910938,-0.8321108601423854,-0.9104532047442513,-0.000469808059217561,0.0018496476918296097
1.93,1.007140789328944,0.010032499365417481,-0.841244330766827,-0.9162092917658681,-0.0004510795536007574,0.0018955625507975785
1.94,1.0072413622343857,0.010081802254090914,-0.8504344393951175,-0.9217821627760204,-0.0004319036995446277,0.0019392226739006824
1.95,1.007342419472845,0.010129378383455437,-0.8596793510166014,-0.9271706939037654,-0.0004123033241515247,0.001980539300152745
1.96,1.007443943883728,0.0101752099601695,-0.8689772289233939,-0.9323737659632235,-0.00039230136608681127,0.0020194240133315786
1.97,1.007545917904877,0.010219280646467955,-0.8783262115151066,-0.9373903435620997,-0.000371922585435515,0.002055797959321774
1.98,1.0076483236862666,0.010261575272011042,-0.8877244184739238,-0.9422194635610764,-0.00035119322540104404,0.002089592236609103
1.99,1.0077511433720971,0.010302078699172233,-0.8971699690411689,-0.9468601651839329,-0.0003301395722397686,0.00212073837567911
2.,1.0078543591053435,0.010340775793619767,-0.9066609823897137,-0.951311487788614,-0.00030878791658663877,0.0021491679029041425
2.0100000000000002,1.00795795284015,0.010377652152691931,-0.9161955660747906,-0.9555725146648684,-0.0002871652992660039,0.0021748177394561633
2.02,1.0080619061562994,0.010412695014466984,-0.925771803707353,-0.959642435933748,-0.0002653003126899552,0.0021976406147668536
2.0300000000000002,1.0081662005911671,0.01044589183964403,-0.9353877760097119,-0.9635204576326063,-0.00024322173746349655,0.002217592037276967
2.04,1.0082708176821282,0.010477230088922169,-0.9450415637041768,-0.9672057857987957,-0.0002209583541916359,0.0022346275154272515
2.05,1.0083757389138812,0.010506697441113887,-0.9547312443166055,-0.9706976400094952,-0.00019853911614137225,0.002248704268512894
2.06,1.0084809454466672,0.010534283136285042,-0.964454875128883,-0.9739953459104184,-0.00017599390457593677,0.002259795719747753
2.07,1.0085864183219821,0.010559977093021578,-0.97421050574052,-0.9770982791171829,-0.0001533528737541418,0.0022678840094476414
2.08,1.0086921385813945,0.010583769232589437,-0.9839961857478328,-0.9800058155370068,-0.000130646175842221,0.002272951353113632
2.09,1.0087980872593516,0.010605649505376756,-0.9938099643230238,-0.9827173328401806,-0.00010790398579578207,0.0022749801601887553
2.1,1.008904245204193,0.010625608865055477,-1.003649879438738,-0.9852322795261569,-0.00008515671886325361,0.0022739636768816037
2.11,1.0090105930743822,0.010643639494878001,-1.0135139575434402,-0.9875501974107946,-0.00006243473319570355,0.0022699111120147043
2.12,1.0091171115208641,0.010659733652923026,-1.0234002246168075,-0.9896706346764382,-0.000039768346335764364,0.0022628329290343484
2.13,1.0092237811945792,0.010673883597291519,-1.0333067066383008,-0.9915931395069215,-0.000017187875823889714,0.0022527395915425126
2.14,1.0093305826748629,0.01068608207126114,-1.043231425660424,-0.9933172963642584,5.276522999930061e-6,0.002239647012134968
2.15,1.009437496355844,0.010696323196716477,-1.0531723933577135,-0.9948427968441885,0.000027595276544907406,0.00222358875687592
2.16,1.009544502608806,0.010704601309794556,-1.063127620045658,-0.9961693505100323,0.00004973894094548139,0.0022046018413772062
2.17,1.0096515818054876,0.010710910750941922,-1.0730951161016555,-0.997296667341749,0.00007167809178388114,0.0021827233162521713
2.18,1.0097587142759585,0.010715246434586982,-1.0830728907217146,-0.9982245050090147,0.00009338413188417872,0.0021579971655938585
